data_publicacao,titulo,link
2020-06-26 07:00:00,Homem negro é preso injustamente por causa de reconhecimento facial defeituoso - Estadão,https://news.google.com/rss/articles/CBMisAFBVV95cUxNSERNSHlzTFJEZ3VvemZUeTFBZE93SkpDLVI5UFU3TjJzYmJISHRGQ2ZIbXRaUmZ0TmRtSUxKTFRkR0c1STB3V0JkV3RpYkNjTXgwdG5sYklwZjUyTFNzcWFwN2pWVGRwaTBrOW44VTJKZE01QkttNG5VSHVKTzhmc0Rsd3hfdlBmY0NqY0pPdUMzaE9uQnp2bkpfZUd1S2o1eVM4ekoyTTlNS3BqNlZJadIBtgFBVV95cUxQaTZycU9SUUJIX0dlQkZqMWJxTjltQ0JUdExLU0tGWkRlTFFTNkRUbm9ZWWdiWk01MzBxaGdWWjUxeTQyUWhLdGxzZ3BsbUNGOTg4czRkb0UwZTNyMDA3TDJJUlVCcGlOLVJyTHZsTlZmeDlsaGJUN2E2RkFGbzBVNkNsUG1zWkQ2MWxjYUkzaUVBdVY2RFVtZXVSQ2l5ajB5akF2VHZCSi1GbU42U253S283VFUydw?oc=5
2020-06-26 07:00:00,Homem negro é preso injustamente por causa de reconhecimento facial defeituoso - Estadão,https://news.google.com/rss/articles/CBMisAFBVV95cUxNSERNSHlzTFJEZ3VvemZUeTFBZE93SkpDLVI5UFU3TjJzYmJISHRGQ2ZIbXRaUmZ0TmRtSUxKTFRkR0c1STB3V0JkV3RpYkNjTXgwdG5sYklwZjUyTFNzcWFwN2pWVGRwaTBrOW44VTJKZE01QkttNG5VSHVKTzhmc0Rsd3hfdlBmY0NqY0pPdUMzaE9uQnp2bkpfZUd1S2o1eVM4ekoyTTlNS3BqNlZJadIBtgFBVV95cUxQaTZycU9SUUJIX0dlQkZqMWJxTjltQ0JUdExLU0tGWkRlTFFTNkRUbm9ZWWdiWk01MzBxaGdWWjUxeTQyUWhLdGxzZ3BsbUNGOTg4czRkb0UwZTNyMDA3TDJJUlVCcGlOLVJyTHZsTlZmeDlsaGJUN2E2RkFGbzBVNkNsUG1zWkQ2MWxjYUkzaUVBdVY2RFVtZXVSQ2l5ajB5akF2VHZCSi1GbU42U253S283VFUydw?oc=5
2020-06-26 07:00:00,Homem negro é preso injustamente por causa de reconhecimento facial defeituoso - Estadão,https://news.google.com/rss/articles/CBMisAFBVV95cUxNSERNSHlzTFJEZ3VvemZUeTFBZE93SkpDLVI5UFU3TjJzYmJISHRGQ2ZIbXRaUmZ0TmRtSUxKTFRkR0c1STB3V0JkV3RpYkNjTXgwdG5sYklwZjUyTFNzcWFwN2pWVGRwaTBrOW44VTJKZE01QkttNG5VSHVKTzhmc0Rsd3hfdlBmY0NqY0pPdUMzaE9uQnp2bkpfZUd1S2o1eVM4ekoyTTlNS3BqNlZJadIBtgFBVV95cUxQaTZycU9SUUJIX0dlQkZqMWJxTjltQ0JUdExLU0tGWkRlTFFTNkRUbm9ZWWdiWk01MzBxaGdWWjUxeTQyUWhLdGxzZ3BsbUNGOTg4czRkb0UwZTNyMDA3TDJJUlVCcGlOLVJyTHZsTlZmeDlsaGJUN2E2RkFGbzBVNkNsUG1zWkQ2MWxjYUkzaUVBdVY2RFVtZXVSQ2l5ajB5akF2VHZCSi1GbU42U253S283VFUydw?oc=5
2020-06-26 07:00:00,Homem negro é preso injustamente por causa de reconhecimento facial defeituoso - Estadão,https://news.google.com/rss/articles/CBMisAFBVV95cUxNSERNSHlzTFJEZ3VvemZUeTFBZE93SkpDLVI5UFU3TjJzYmJISHRGQ2ZIbXRaUmZ0TmRtSUxKTFRkR0c1STB3V0JkV3RpYkNjTXgwdG5sYklwZjUyTFNzcWFwN2pWVGRwaTBrOW44VTJKZE01QkttNG5VSHVKTzhmc0Rsd3hfdlBmY0NqY0pPdUMzaE9uQnp2bkpfZUd1S2o1eVM4ekoyTTlNS3BqNlZJadIBtgFBVV95cUxQaTZycU9SUUJIX0dlQkZqMWJxTjltQ0JUdExLU0tGWkRlTFFTNkRUbm9ZWWdiWk01MzBxaGdWWjUxeTQyUWhLdGxzZ3BsbUNGOTg4czRkb0UwZTNyMDA3TDJJUlVCcGlOLVJyTHZsTlZmeDlsaGJUN2E2RkFGbzBVNkNsUG1zWkQ2MWxjYUkzaUVBdVY2RFVtZXVSQ2l5ajB5akF2VHZCSi1GbU42U253S283VFUydw?oc=5
2020-06-26 07:00:00,Homem negro é preso injustamente por causa de reconhecimento facial defeituoso - Estadão,https://news.google.com/rss/articles/CBMisAFBVV95cUxNSERNSHlzTFJEZ3VvemZUeTFBZE93SkpDLVI5UFU3TjJzYmJISHRGQ2ZIbXRaUmZ0TmRtSUxKTFRkR0c1STB3V0JkV3RpYkNjTXgwdG5sYklwZjUyTFNzcWFwN2pWVGRwaTBrOW44VTJKZE01QkttNG5VSHVKTzhmc0Rsd3hfdlBmY0NqY0pPdUMzaE9uQnp2bkpfZUd1S2o1eVM4ekoyTTlNS3BqNlZJadIBtgFBVV95cUxQaTZycU9SUUJIX0dlQkZqMWJxTjltQ0JUdExLU0tGWkRlTFFTNkRUbm9ZWWdiWk01MzBxaGdWWjUxeTQyUWhLdGxzZ3BsbUNGOTg4czRkb0UwZTNyMDA3TDJJUlVCcGlOLVJyTHZsTlZmeDlsaGJUN2E2RkFGbzBVNkNsUG1zWkQ2MWxjYUkzaUVBdVY2RFVtZXVSQ2l5ajB5akF2VHZCSi1GbU42U253S283VFUydw?oc=5
2020-06-25 07:00:00,"Sistema de reconhecimento facial erra, e homem negro é preso por engano - UOL",https://news.google.com/rss/articles/CBMiygFBVV95cUxPNUNBdDdUZGdLZFk1bll2WTlOSWZVRDlibW1xckEwTUplZkdyNVJVdjBmakRNVkptUHNrR1M1LXpTX3NJbFpKbkE2NFM0WWdkVC1mNEZ6c1RVZjhuMGFnWEZSbk9UNlUtTkNoUlRRbFdvczJsaWRnal9RSGhKR3Z5ZXM0OWlMbXo2a3RyMXJFaTU5MzJmb20wWHhibjRZS3lDckY3MEcydGtnRV9lSUp5cERlVzRVQUw1TUFuUFBUZHRyV1k0UWpQU0FR?oc=5
2020-06-25 07:00:00,"Sistema de reconhecimento facial erra, e homem negro é preso por engano - UOL",https://news.google.com/rss/articles/CBMiygFBVV95cUxPNUNBdDdUZGdLZFk1bll2WTlOSWZVRDlibW1xckEwTUplZkdyNVJVdjBmakRNVkptUHNrR1M1LXpTX3NJbFpKbkE2NFM0WWdkVC1mNEZ6c1RVZjhuMGFnWEZSbk9UNlUtTkNoUlRRbFdvczJsaWRnal9RSGhKR3Z5ZXM0OWlMbXo2a3RyMXJFaTU5MzJmb20wWHhibjRZS3lDckY3MEcydGtnRV9lSUp5cERlVzRVQUw1TUFuUFBUZHRyV1k0UWpQU0FR?oc=5
2020-06-25 07:00:00,"Sistema de reconhecimento facial erra, e homem negro é preso por engano - UOL",https://news.google.com/rss/articles/CBMiygFBVV95cUxPNUNBdDdUZGdLZFk1bll2WTlOSWZVRDlibW1xckEwTUplZkdyNVJVdjBmakRNVkptUHNrR1M1LXpTX3NJbFpKbkE2NFM0WWdkVC1mNEZ6c1RVZjhuMGFnWEZSbk9UNlUtTkNoUlRRbFdvczJsaWRnal9RSGhKR3Z5ZXM0OWlMbXo2a3RyMXJFaTU5MzJmb20wWHhibjRZS3lDckY3MEcydGtnRV9lSUp5cERlVzRVQUw1TUFuUFBUZHRyV1k0UWpQU0FR?oc=5
2020-06-25 07:00:00,"Sistema de reconhecimento facial erra, e homem negro é preso por engano - UOL",https://news.google.com/rss/articles/CBMiygFBVV95cUxPNUNBdDdUZGdLZFk1bll2WTlOSWZVRDlibW1xckEwTUplZkdyNVJVdjBmakRNVkptUHNrR1M1LXpTX3NJbFpKbkE2NFM0WWdkVC1mNEZ6c1RVZjhuMGFnWEZSbk9UNlUtTkNoUlRRbFdvczJsaWRnal9RSGhKR3Z5ZXM0OWlMbXo2a3RyMXJFaTU5MzJmb20wWHhibjRZS3lDckY3MEcydGtnRV9lSUp5cERlVzRVQUw1TUFuUFBUZHRyV1k0UWpQU0FR?oc=5
2020-06-25 07:00:00,"Sistema de reconhecimento facial erra, e homem negro é preso por engano - UOL",https://news.google.com/rss/articles/CBMiygFBVV95cUxPNUNBdDdUZGdLZFk1bll2WTlOSWZVRDlibW1xckEwTUplZkdyNVJVdjBmakRNVkptUHNrR1M1LXpTX3NJbFpKbkE2NFM0WWdkVC1mNEZ6c1RVZjhuMGFnWEZSbk9UNlUtTkNoUlRRbFdvczJsaWRnal9RSGhKR3Z5ZXM0OWlMbXo2a3RyMXJFaTU5MzJmb20wWHhibjRZS3lDckY3MEcydGtnRV9lSUp5cERlVzRVQUw1TUFuUFBUZHRyV1k0UWpQU0FR?oc=5
2020-06-25 07:00:00,"Sistema de reconhecimento facial erra, e homem negro é preso por engano - UOL",https://news.google.com/rss/articles/CBMiygFBVV95cUxPNUNBdDdUZGdLZFk1bll2WTlOSWZVRDlibW1xckEwTUplZkdyNVJVdjBmakRNVkptUHNrR1M1LXpTX3NJbFpKbkE2NFM0WWdkVC1mNEZ6c1RVZjhuMGFnWEZSbk9UNlUtTkNoUlRRbFdvczJsaWRnal9RSGhKR3Z5ZXM0OWlMbXo2a3RyMXJFaTU5MzJmb20wWHhibjRZS3lDckY3MEcydGtnRV9lSUp5cERlVzRVQUw1TUFuUFBUZHRyV1k0UWpQU0FR?oc=5
2020-06-25 07:00:00,"Sistema de reconhecimento facial erra, e homem negro é preso por engano - UOL",https://news.google.com/rss/articles/CBMiygFBVV95cUxPNUNBdDdUZGdLZFk1bll2WTlOSWZVRDlibW1xckEwTUplZkdyNVJVdjBmakRNVkptUHNrR1M1LXpTX3NJbFpKbkE2NFM0WWdkVC1mNEZ6c1RVZjhuMGFnWEZSbk9UNlUtTkNoUlRRbFdvczJsaWRnal9RSGhKR3Z5ZXM0OWlMbXo2a3RyMXJFaTU5MzJmb20wWHhibjRZS3lDckY3MEcydGtnRV9lSUp5cERlVzRVQUw1TUFuUFBUZHRyV1k0UWpQU0FR?oc=5
2020-06-25 07:00:00,"Sistema de reconhecimento facial erra, e homem negro é preso por engano - UOL",https://news.google.com/rss/articles/CBMiygFBVV95cUxPNUNBdDdUZGdLZFk1bll2WTlOSWZVRDlibW1xckEwTUplZkdyNVJVdjBmakRNVkptUHNrR1M1LXpTX3NJbFpKbkE2NFM0WWdkVC1mNEZ6c1RVZjhuMGFnWEZSbk9UNlUtTkNoUlRRbFdvczJsaWRnal9RSGhKR3Z5ZXM0OWlMbXo2a3RyMXJFaTU5MzJmb20wWHhibjRZS3lDckY3MEcydGtnRV9lSUp5cERlVzRVQUw1TUFuUFBUZHRyV1k0UWpQU0FR?oc=5
2020-06-25 07:00:00,"Sistema de reconhecimento facial erra, e homem negro é preso por engano - UOL",https://news.google.com/rss/articles/CBMiygFBVV95cUxPNUNBdDdUZGdLZFk1bll2WTlOSWZVRDlibW1xckEwTUplZkdyNVJVdjBmakRNVkptUHNrR1M1LXpTX3NJbFpKbkE2NFM0WWdkVC1mNEZ6c1RVZjhuMGFnWEZSbk9UNlUtTkNoUlRRbFdvczJsaWRnal9RSGhKR3Z5ZXM0OWlMbXo2a3RyMXJFaTU5MzJmb20wWHhibjRZS3lDckY3MEcydGtnRV9lSUp5cERlVzRVQUw1TUFuUFBUZHRyV1k0UWpQU0FR?oc=5
2020-06-25 07:00:00,"Sistema de reconhecimento facial erra, e homem negro é preso por engano - UOL",https://news.google.com/rss/articles/CBMiygFBVV95cUxPNUNBdDdUZGdLZFk1bll2WTlOSWZVRDlibW1xckEwTUplZkdyNVJVdjBmakRNVkptUHNrR1M1LXpTX3NJbFpKbkE2NFM0WWdkVC1mNEZ6c1RVZjhuMGFnWEZSbk9UNlUtTkNoUlRRbFdvczJsaWRnal9RSGhKR3Z5ZXM0OWlMbXo2a3RyMXJFaTU5MzJmb20wWHhibjRZS3lDckY3MEcydGtnRV9lSUp5cERlVzRVQUw1TUFuUFBUZHRyV1k0UWpQU0FR?oc=5
2020-06-25 07:00:00,"Sistema de reconhecimento facial erra, e homem negro é preso por engano - UOL",https://news.google.com/rss/articles/CBMiygFBVV95cUxPNUNBdDdUZGdLZFk1bll2WTlOSWZVRDlibW1xckEwTUplZkdyNVJVdjBmakRNVkptUHNrR1M1LXpTX3NJbFpKbkE2NFM0WWdkVC1mNEZ6c1RVZjhuMGFnWEZSbk9UNlUtTkNoUlRRbFdvczJsaWRnal9RSGhKR3Z5ZXM0OWlMbXo2a3RyMXJFaTU5MzJmb20wWHhibjRZS3lDckY3MEcydGtnRV9lSUp5cERlVzRVQUw1TUFuUFBUZHRyV1k0UWpQU0FR?oc=5
2020-06-25 07:00:00,"Sistema de reconhecimento facial erra, e homem negro é preso por engano - UOL",https://news.google.com/rss/articles/CBMiygFBVV95cUxPNUNBdDdUZGdLZFk1bll2WTlOSWZVRDlibW1xckEwTUplZkdyNVJVdjBmakRNVkptUHNrR1M1LXpTX3NJbFpKbkE2NFM0WWdkVC1mNEZ6c1RVZjhuMGFnWEZSbk9UNlUtTkNoUlRRbFdvczJsaWRnal9RSGhKR3Z5ZXM0OWlMbXo2a3RyMXJFaTU5MzJmb20wWHhibjRZS3lDckY3MEcydGtnRV9lSUp5cERlVzRVQUw1TUFuUFBUZHRyV1k0UWpQU0FR?oc=5
2020-06-25 07:00:00,"Sistema de reconhecimento facial erra, e homem negro é preso por engano - UOL",https://news.google.com/rss/articles/CBMiygFBVV95cUxPNUNBdDdUZGdLZFk1bll2WTlOSWZVRDlibW1xckEwTUplZkdyNVJVdjBmakRNVkptUHNrR1M1LXpTX3NJbFpKbkE2NFM0WWdkVC1mNEZ6c1RVZjhuMGFnWEZSbk9UNlUtTkNoUlRRbFdvczJsaWRnal9RSGhKR3Z5ZXM0OWlMbXo2a3RyMXJFaTU5MzJmb20wWHhibjRZS3lDckY3MEcydGtnRV9lSUp5cERlVzRVQUw1TUFuUFBUZHRyV1k0UWpQU0FR?oc=5
2020-06-25 07:00:00,"Sistema de reconhecimento facial erra, e homem negro é preso por engano - UOL",https://news.google.com/rss/articles/CBMiygFBVV95cUxPNUNBdDdUZGdLZFk1bll2WTlOSWZVRDlibW1xckEwTUplZkdyNVJVdjBmakRNVkptUHNrR1M1LXpTX3NJbFpKbkE2NFM0WWdkVC1mNEZ6c1RVZjhuMGFnWEZSbk9UNlUtTkNoUlRRbFdvczJsaWRnal9RSGhKR3Z5ZXM0OWlMbXo2a3RyMXJFaTU5MzJmb20wWHhibjRZS3lDckY3MEcydGtnRV9lSUp5cERlVzRVQUw1TUFuUFBUZHRyV1k0UWpQU0FR?oc=5
2020-06-25 07:00:00,"Sistema de reconhecimento facial erra, e homem negro é preso por engano - UOL",https://news.google.com/rss/articles/CBMiygFBVV95cUxPNUNBdDdUZGdLZFk1bll2WTlOSWZVRDlibW1xckEwTUplZkdyNVJVdjBmakRNVkptUHNrR1M1LXpTX3NJbFpKbkE2NFM0WWdkVC1mNEZ6c1RVZjhuMGFnWEZSbk9UNlUtTkNoUlRRbFdvczJsaWRnal9RSGhKR3Z5ZXM0OWlMbXo2a3RyMXJFaTU5MzJmb20wWHhibjRZS3lDckY3MEcydGtnRV9lSUp5cERlVzRVQUw1TUFuUFBUZHRyV1k0UWpQU0FR?oc=5
2020-06-24 07:00:00,Deu ruim! Sistema de reconhecimento facial falha e inocente negro é preso nos EUA - TudoCelular.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQ1VnT0xablFGZmo1RVhwZEx6MjJ1RVo5Ykw3bDF2eVhEaEx6WWhGd1I4OEhyUnFTN1AweXpqQ0o0ZXM2TmFPR3RUUExlcGZTVU5ySEVIMnkyWVFpVVJ3QmdjZFFFNWRaTHVTMnFENVJjb2d4Wnh1RWR5c1FLMXVRak5BaUxLWFdObTJXMTdnbGdSSUowZW9wTmtIc2owdElSVFBZNU5UVQ?oc=5
2020-06-24 07:00:00,Deu ruim! Sistema de reconhecimento facial falha e inocente negro é preso nos EUA - TudoCelular.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQ1VnT0xablFGZmo1RVhwZEx6MjJ1RVo5Ykw3bDF2eVhEaEx6WWhGd1I4OEhyUnFTN1AweXpqQ0o0ZXM2TmFPR3RUUExlcGZTVU5ySEVIMnkyWVFpVVJ3QmdjZFFFNWRaTHVTMnFENVJjb2d4Wnh1RWR5c1FLMXVRak5BaUxLWFdObTJXMTdnbGdSSUowZW9wTmtIc2owdElSVFBZNU5UVQ?oc=5
2020-06-24 07:00:00,Deu ruim! Sistema de reconhecimento facial falha e inocente negro é preso nos EUA - TudoCelular.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQ1VnT0xablFGZmo1RVhwZEx6MjJ1RVo5Ykw3bDF2eVhEaEx6WWhGd1I4OEhyUnFTN1AweXpqQ0o0ZXM2TmFPR3RUUExlcGZTVU5ySEVIMnkyWVFpVVJ3QmdjZFFFNWRaTHVTMnFENVJjb2d4Wnh1RWR5c1FLMXVRak5BaUxLWFdObTJXMTdnbGdSSUowZW9wTmtIc2owdElSVFBZNU5UVQ?oc=5
2020-06-24 07:00:00,Deu ruim! Sistema de reconhecimento facial falha e inocente negro é preso nos EUA - TudoCelular.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQ1VnT0xablFGZmo1RVhwZEx6MjJ1RVo5Ykw3bDF2eVhEaEx6WWhGd1I4OEhyUnFTN1AweXpqQ0o0ZXM2TmFPR3RUUExlcGZTVU5ySEVIMnkyWVFpVVJ3QmdjZFFFNWRaTHVTMnFENVJjb2d4Wnh1RWR5c1FLMXVRak5BaUxLWFdObTJXMTdnbGdSSUowZW9wTmtIc2owdElSVFBZNU5UVQ?oc=5
2020-06-24 07:00:00,Deu ruim! Sistema de reconhecimento facial falha e inocente negro é preso nos EUA - TudoCelular.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQ1VnT0xablFGZmo1RVhwZEx6MjJ1RVo5Ykw3bDF2eVhEaEx6WWhGd1I4OEhyUnFTN1AweXpqQ0o0ZXM2TmFPR3RUUExlcGZTVU5ySEVIMnkyWVFpVVJ3QmdjZFFFNWRaTHVTMnFENVJjb2d4Wnh1RWR5c1FLMXVRak5BaUxLWFdObTJXMTdnbGdSSUowZW9wTmtIc2owdElSVFBZNU5UVQ?oc=5
2020-06-24 07:00:00,Deu ruim! Sistema de reconhecimento facial falha e inocente negro é preso nos EUA - TudoCelular.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQ1VnT0xablFGZmo1RVhwZEx6MjJ1RVo5Ykw3bDF2eVhEaEx6WWhGd1I4OEhyUnFTN1AweXpqQ0o0ZXM2TmFPR3RUUExlcGZTVU5ySEVIMnkyWVFpVVJ3QmdjZFFFNWRaTHVTMnFENVJjb2d4Wnh1RWR5c1FLMXVRak5BaUxLWFdObTJXMTdnbGdSSUowZW9wTmtIc2owdElSVFBZNU5UVQ?oc=5
2020-06-24 07:00:00,Deu ruim! Sistema de reconhecimento facial falha e inocente negro é preso nos EUA - TudoCelular.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQ1VnT0xablFGZmo1RVhwZEx6MjJ1RVo5Ykw3bDF2eVhEaEx6WWhGd1I4OEhyUnFTN1AweXpqQ0o0ZXM2TmFPR3RUUExlcGZTVU5ySEVIMnkyWVFpVVJ3QmdjZFFFNWRaTHVTMnFENVJjb2d4Wnh1RWR5c1FLMXVRak5BaUxLWFdObTJXMTdnbGdSSUowZW9wTmtIc2owdElSVFBZNU5UVQ?oc=5
2020-06-24 07:00:00,Deu ruim! Sistema de reconhecimento facial falha e inocente negro é preso nos EUA - TudoCelular.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQ1VnT0xablFGZmo1RVhwZEx6MjJ1RVo5Ykw3bDF2eVhEaEx6WWhGd1I4OEhyUnFTN1AweXpqQ0o0ZXM2TmFPR3RUUExlcGZTVU5ySEVIMnkyWVFpVVJ3QmdjZFFFNWRaTHVTMnFENVJjb2d4Wnh1RWR5c1FLMXVRak5BaUxLWFdObTJXMTdnbGdSSUowZW9wTmtIc2owdElSVFBZNU5UVQ?oc=5
2020-06-24 07:00:00,Deu ruim! Sistema de reconhecimento facial falha e inocente negro é preso nos EUA - TudoCelular.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQ1VnT0xablFGZmo1RVhwZEx6MjJ1RVo5Ykw3bDF2eVhEaEx6WWhGd1I4OEhyUnFTN1AweXpqQ0o0ZXM2TmFPR3RUUExlcGZTVU5ySEVIMnkyWVFpVVJ3QmdjZFFFNWRaTHVTMnFENVJjb2d4Wnh1RWR5c1FLMXVRak5BaUxLWFdObTJXMTdnbGdSSUowZW9wTmtIc2owdElSVFBZNU5UVQ?oc=5
2020-06-24 07:00:00,Deu ruim! Sistema de reconhecimento facial falha e inocente negro é preso nos EUA - TudoCelular.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQ1VnT0xablFGZmo1RVhwZEx6MjJ1RVo5Ykw3bDF2eVhEaEx6WWhGd1I4OEhyUnFTN1AweXpqQ0o0ZXM2TmFPR3RUUExlcGZTVU5ySEVIMnkyWVFpVVJ3QmdjZFFFNWRaTHVTMnFENVJjb2d4Wnh1RWR5c1FLMXVRak5BaUxLWFdObTJXMTdnbGdSSUowZW9wTmtIc2owdElSVFBZNU5UVQ?oc=5
2020-06-24 07:00:00,Deu ruim! Sistema de reconhecimento facial falha e inocente negro é preso nos EUA - TudoCelular.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQ1VnT0xablFGZmo1RVhwZEx6MjJ1RVo5Ykw3bDF2eVhEaEx6WWhGd1I4OEhyUnFTN1AweXpqQ0o0ZXM2TmFPR3RUUExlcGZTVU5ySEVIMnkyWVFpVVJ3QmdjZFFFNWRaTHVTMnFENVJjb2d4Wnh1RWR5c1FLMXVRak5BaUxLWFdObTJXMTdnbGdSSUowZW9wTmtIc2owdElSVFBZNU5UVQ?oc=5
2020-06-24 07:00:00,Deu ruim! Sistema de reconhecimento facial falha e inocente negro é preso nos EUA - TudoCelular.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQ1VnT0xablFGZmo1RVhwZEx6MjJ1RVo5Ykw3bDF2eVhEaEx6WWhGd1I4OEhyUnFTN1AweXpqQ0o0ZXM2TmFPR3RUUExlcGZTVU5ySEVIMnkyWVFpVVJ3QmdjZFFFNWRaTHVTMnFENVJjb2d4Wnh1RWR5c1FLMXVRak5BaUxLWFdObTJXMTdnbGdSSUowZW9wTmtIc2owdElSVFBZNU5UVQ?oc=5
2020-06-24 07:00:00,Deu ruim! Sistema de reconhecimento facial falha e inocente negro é preso nos EUA - TudoCelular.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQ1VnT0xablFGZmo1RVhwZEx6MjJ1RVo5Ykw3bDF2eVhEaEx6WWhGd1I4OEhyUnFTN1AweXpqQ0o0ZXM2TmFPR3RUUExlcGZTVU5ySEVIMnkyWVFpVVJ3QmdjZFFFNWRaTHVTMnFENVJjb2d4Wnh1RWR5c1FLMXVRak5BaUxLWFdObTJXMTdnbGdSSUowZW9wTmtIc2owdElSVFBZNU5UVQ?oc=5
2020-06-24 07:00:00,Deu ruim! Sistema de reconhecimento facial falha e inocente negro é preso nos EUA - TudoCelular.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQ1VnT0xablFGZmo1RVhwZEx6MjJ1RVo5Ykw3bDF2eVhEaEx6WWhGd1I4OEhyUnFTN1AweXpqQ0o0ZXM2TmFPR3RUUExlcGZTVU5ySEVIMnkyWVFpVVJ3QmdjZFFFNWRaTHVTMnFENVJjb2d4Wnh1RWR5c1FLMXVRak5BaUxLWFdObTJXMTdnbGdSSUowZW9wTmtIc2owdElSVFBZNU5UVQ?oc=5
2020-06-24 07:00:00,Deu ruim! Sistema de reconhecimento facial falha e inocente negro é preso nos EUA - TudoCelular.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQ1VnT0xablFGZmo1RVhwZEx6MjJ1RVo5Ykw3bDF2eVhEaEx6WWhGd1I4OEhyUnFTN1AweXpqQ0o0ZXM2TmFPR3RUUExlcGZTVU5ySEVIMnkyWVFpVVJ3QmdjZFFFNWRaTHVTMnFENVJjb2d4Wnh1RWR5c1FLMXVRak5BaUxLWFdObTJXMTdnbGdSSUowZW9wTmtIc2owdElSVFBZNU5UVQ?oc=5
2020-06-11 07:00:00,"Impreciso com negros, reconhecimento facial da Amazon é suspenso - Exame",https://news.google.com/rss/articles/CBMipwFBVV95cUxNVjNhdHlKN1FCbG9KRmNWdVFxOUc2andkZHFtSzh3ODNpd3cwbUNpc1FIakx4dlFKYnpFalZaaWdBMkZ4RUZBeXpCSS1XTHZHYVduRERhMGptSzZYM0txRXNqcmc1Y2J4dzdtZWtwaGxVaEh5NDJDemhlaUM5emZfQURoMzh6UkJjaHZqSUtjTVBVdHBPMkJrcm1OZ0YxVk9WX0sxazU3c9IBrAFBVV95cUxQQk5XQ3NBRHU4eUxBOWRPV1g0aHJJNkl2TU5zQnlaZjF4Y2dJZWItMlBULTRSSlVMUExxYWFZMWFQTFZfUjFjSHJEdmN0YXlCSW5xa19neTdFQldseHppNVZLUk1RNTlkcU5hQi1qMlExdEJyZkhrd0tHMUNPM3dEc1Z6bzBFcEJsdlpTYlphSUFJSU82VEFhV3pMZF9qQVpLNnhhNWpiMG93Q1d4?oc=5
2020-06-11 07:00:00,"Impreciso com negros, reconhecimento facial da Amazon é suspenso - Exame",https://news.google.com/rss/articles/CBMipwFBVV95cUxNVjNhdHlKN1FCbG9KRmNWdVFxOUc2andkZHFtSzh3ODNpd3cwbUNpc1FIakx4dlFKYnpFalZaaWdBMkZ4RUZBeXpCSS1XTHZHYVduRERhMGptSzZYM0txRXNqcmc1Y2J4dzdtZWtwaGxVaEh5NDJDemhlaUM5emZfQURoMzh6UkJjaHZqSUtjTVBVdHBPMkJrcm1OZ0YxVk9WX0sxazU3c9IBrAFBVV95cUxQQk5XQ3NBRHU4eUxBOWRPV1g0aHJJNkl2TU5zQnlaZjF4Y2dJZWItMlBULTRSSlVMUExxYWFZMWFQTFZfUjFjSHJEdmN0YXlCSW5xa19neTdFQldseHppNVZLUk1RNTlkcU5hQi1qMlExdEJyZkhrd0tHMUNPM3dEc1Z6bzBFcEJsdlpTYlphSUFJSU82VEFhV3pMZF9qQVpLNnhhNWpiMG93Q1d4?oc=5
2020-06-11 07:00:00,"Impreciso com negros, reconhecimento facial da Amazon é suspenso - Exame",https://news.google.com/rss/articles/CBMipwFBVV95cUxNVjNhdHlKN1FCbG9KRmNWdVFxOUc2andkZHFtSzh3ODNpd3cwbUNpc1FIakx4dlFKYnpFalZaaWdBMkZ4RUZBeXpCSS1XTHZHYVduRERhMGptSzZYM0txRXNqcmc1Y2J4dzdtZWtwaGxVaEh5NDJDemhlaUM5emZfQURoMzh6UkJjaHZqSUtjTVBVdHBPMkJrcm1OZ0YxVk9WX0sxazU3c9IBrAFBVV95cUxQQk5XQ3NBRHU4eUxBOWRPV1g0aHJJNkl2TU5zQnlaZjF4Y2dJZWItMlBULTRSSlVMUExxYWFZMWFQTFZfUjFjSHJEdmN0YXlCSW5xa19neTdFQldseHppNVZLUk1RNTlkcU5hQi1qMlExdEJyZkhrd0tHMUNPM3dEc1Z6bzBFcEJsdlpTYlphSUFJSU82VEFhV3pMZF9qQVpLNnhhNWpiMG93Q1d4?oc=5
